antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'surface_stoniness_class=2', 'is_locality_1ring=0'})",0.09934679361250183,0.19797962776548428,0.06003911256169541,0.6043387046377717,3.052529754999024,1.0,0.040370471342597906,2.0270377255381153,0.74657244427163,0.25302285596815494,0.5066692704327784,0.4537988741018403
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=C'})","frozenset({'landslide_surface_class=1', 'ascending_soil_presence=0'})",0.13137297508237142,0.16103111710265494,0.06456676851305748,0.49147679324894517,3.05206100592121,1.0,0.043411631578443965,1.6498143482133323,0.7740405635841509,0.28338977772587487,0.39387119460868375,0.44621756386485484
"frozenset({'landslide_surface_class=1', 'ascending_soil_presence=0'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=C'})",0.16103111710265494,0.13137297508237142,0.06456676851305748,0.4009583344807645,3.0520610059212094,1.0,0.043411631578443965,1.450027727478226,0.8014034437007045,0.28338977772587487,0.3103580151952534,0.44621756386485484
"frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=C', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'ascending_soil_presence=0'})",0.12225557974838472,0.16103111710265494,0.0600125053768686,0.4908774347999565,3.0483390020018892,1.0,0.04032555279795349,1.647872124009469,0.765544594541388,0.2687838884585592,0.3931567957064041,0.431776943379655
"frozenset({'landslide_surface_class=1', 'ascending_soil_presence=0'})","frozenset({'surface_stoniness_class=1', 'usda_hydrologic_group=C', 'rooting_depth_class=1'})",0.16103111710265494,0.12225557974838472,0.0600125053768686,0.37267645195935345,3.0483390020018892,1.0,0.04032555279795349,1.3991893385687844,0.8009266017017552,0.2687838884585592,0.2853004433103463,0.431776943379655
"frozenset({'usda_hydrologic_group=C', 'landslide_surface_class=4'})","frozenset({'is_locality_1ring=0', 'surface_stoniness_class=3'})",0.09131142379480539,0.18209513842387906,0.05056695476335126,0.5537856345005099,3.041188464962825,1.0,0.03393958840775469,1.8329863958112653,0.7386261898520388,0.22692085729637224,0.45444221392739365,0.41574044163230206
"frozenset({'is_locality_1ring=0', 'surface_stoniness_class=3'})","frozenset({'usda_hydrologic_group=C', 'landslide_surface_class=4'})",0.18209513842387906,0.09131142379480539,0.05056695476335126,0.2776952487640942,3.041188464962825,1.0,0.03393958840775469,1.2580404249734967,0.8206103329807036,0.22692085729637224,0.20511298353463697,0.41574044163230206
"frozenset({'descending_soil_presence=0', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.21809465949455217,0.09481026859953083,0.06264661667472272,0.28724507431731766,3.0296831615424735,1.0,0.041969003427921016,1.269987338962928,0.8567948673272265,0.2503278165644824,0.2125905752599074,0.4740013959051508
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'descending_soil_presence=0', 'rooting_depth_class=4'})",0.09481026859953083,0.21809465949455217,0.06264661667472272,0.660757717492984,3.029683161542473,1.0,0.041969003427921016,2.304858152489517,0.740101725904828,0.2503278165644824,0.5661338208948421,0.4740013959051508
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'ascending_soil_presence=0', 'rooting_depth_class=4'})",0.09481026859953083,0.21858245788304367,0.06258896777426465,0.6601496725912067,3.0201402206961694,1.0,0.04186510623122764,2.2992990710790706,0.738949551315349,0.2495535477482894,0.565084850171015,0.47324498906182844
"frozenset({'ascending_soil_presence=0', 'rooting_depth_class=4'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.21858245788304367,0.09481026859953083,0.06258896777426465,0.28634030553245016,3.0201402206961694,1.0,0.04186510623122764,1.2683772649873648,0.8559950472336899,0.2495535477482894,0.21159104029670395,0.47324498906182844
"frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'surface_stoniness_class=2', 'pai_landslide_hazard_level=Moderata P1'})",0.31753014372314337,0.06054021454260032,0.05805687729209811,0.1828389475448299,3.0201238784208746,1.0,0.03883353426735629,1.1496629491026054,0.9800986051483799,0.18142009866415387,0.1301798489891564,0.5709096583607537
"frozenset({'landslide_surface_class=2', 'surface_stoniness_class=2', 'pai_landslide_hazard_level=Moderata P1'})","frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})",0.06054021454260032,0.31753014372314337,0.05805687729209811,0.9589803691766774,3.020123878420874,1.0,0.03883353426735629,16.63764013909222,0.711991896350409,0.18142009866415387,0.9398953221947399,0.5709096583607537
"frozenset({'surface_stoniness_class=2', 'hydraulic_hazard_level=0'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.21320337201722372,0.09934679361250183,0.06390158889238724,0.29972128624318817,3.016919573793584,1.0,0.04272051749510267,1.2861353468188825,0.8496936213628203,0.2569955948707888,0.2224768548089496,0.47146935624037284
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'surface_stoniness_class=2', 'hydraulic_hazard_level=0'})",0.09934679361250183,0.21320337201722372,0.06390158889238724,0.6432174262375575,3.016919573793584,1.0,0.04272051749510267,2.2052552053919854,0.7422791273771462,0.2569955948707888,0.546537744223463,0.47146935624037284
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'surface_stoniness_class=2', 'descending_soil_presence=0'})",0.09934679361250183,0.22061347299149014,0.0657640918302639,0.6619649154131143,3.0005643192909104,1.0,0.04384685066084108,2.305637972345391,0.7402731176541092,0.2587139318237326,0.5662805644275721,0.4800306797813727
"frozenset({'surface_stoniness_class=2', 'descending_soil_presence=0'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.22061347299149014,0.09934679361250183,0.0657640918302639,0.2980964441496311,3.0005643192909104,1.0,0.04384685066084108,1.2831580619310874,0.8554540448328322,0.2587139318237326,0.22067278407225144,0.4800306797813727
"frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=2'})","frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})",0.22103031888711014,0.09934679361250183,0.065679835744979,0.2971530606103164,2.9910684563142516,1.0,0.043721182272395805,1.2814357663271314,0.8545535541438581,0.2578741185688169,0.21962534035848438,0.4791349376613159
"frozenset({'pai_landslide_hazard_level=Moderata P1', 'rooting_depth_class=4'})","frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=2'})",0.09934679361250183,0.22103031888711014,0.065679835744979,0.6611168147123153,2.9910684563142516,1.0,0.043721182272395805,2.2986377457813583,0.7390983619936492,0.2578741185688169,0.5649597237166757,0.4791349376613159
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})","frozenset({'usda_hydrologic_group=D', 'hydraulic_hazard_level=0', 'rooting_depth_class=1'})",0.20791297676749312,0.0956084841443351,0.059453754495505606,0.28595499626746296,2.9908956179639006,1.0,0.03957550995282923,1.2665749513379787,0.840377344662727,0.24359533413278098,0.210469148356657,0.4539005036995942
"frozenset({'usda_hydrologic_group=D', 'hydraulic_hazard_level=0', 'rooting_depth_class=1'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})",0.0956084841443351,0.20791297676749312,0.059453754495505606,0.6218460111317254,2.9908956179639006,1.0,0.03957550995282923,2.0946150154412915,0.7360219303872502,0.24359533413278098,0.5225852996239879,0.4539005036995942
"frozenset({'landslide_surface_class=1', 'tipo_movimento_<lambda_0>_1ring=0'})","frozenset({'usda_hydrologic_group=C', 'rooting_depth_class=1'})",0.13336851394438212,0.13449488476871704,0.05262901158742899,0.39461346633416455,2.934040703575888,1.0,0.03469162867270428,1.429673550863999,0.7606152208236607,0.24451953189385198,0.3005396236115114,0.3929610574112051
"frozenset({'usda_hydrologic_group=C', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'tipo_movimento_<lambda_0>_1ring=0'})",0.13449488476871704,0.13336851394438212,0.05262901158742899,0.3913086484882456,2.934040703575888,1.0,0.03469162867270428,1.4237617865002348,0.7616050876403946,0.24451953189385198,0.29763531408009514,0.3929610574112051
"frozenset({'descending_soil_presence=0', 'surface_stoniness_class=3'})","frozenset({'landslide_surface_class=2', 'rooting_depth_class=2'})",0.20734535682452118,0.10523141599003118,0.06370203500618617,0.307226725410099,2.9195342713929016,1.0,0.041882789508583526,1.2915749161074992,0.8294654192354626,0.2559602295000178,0.22575145465524898,0.4562893003367393
"frozenset({'landslide_surface_class=2', 'rooting_depth_class=2'})","frozenset({'descending_soil_presence=0', 'surface_stoniness_class=3'})",0.10523141599003118,0.20734535682452118,0.06370203500618617,0.6053518752633796,2.9195342713929016,1.0,0.041882789508583526,2.0085098433052972,0.7348040908677673,0.2559602295000178,0.5021184470003127,0.4562893003367393
"frozenset({'landslide_surface_class=2', 'rooting_depth_class=2'})","frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=3'})",0.10523141599003118,0.20816131049254333,0.06373307672181745,0.6056468605141172,2.9095073387127455,1.0,0.04182796726434658,2.007943161146821,0.7334848492687884,0.25527984511270185,0.5019779347594391,0.4559092188001233
"frozenset({'ascending_soil_presence=0', 'surface_stoniness_class=3'})","frozenset({'landslide_surface_class=2', 'rooting_depth_class=2'})",0.20816131049254333,0.10523141599003118,0.06373307672181745,0.3061715770861294,2.909507338712745,1.0,0.04182796726434658,1.2896107372658647,0.8288294177457199,0.25527984511270185,0.22457221306940692,0.4559092188001233
"frozenset({'landslide_surface_class=1', 'is_locality_1ring=0'})","frozenset({'usda_hydrologic_group=C', 'rooting_depth_class=1'})",0.1476343995423564,0.13449488476871704,0.05743604297947256,0.38904241259161365,2.8926186543125936,1.0,0.037579971425124606,1.4166369860511245,0.7676195367435936,0.2556198069825732,0.2941028577917481,0.4080462153630362
"frozenset({'usda_hydrologic_group=C', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'is_locality_1ring=0'})",0.13449488476871704,0.1476343995423564,0.05743604297947256,0.4270500181344588,2.8926186543125936,1.0,0.037579971425124606,1.4876789029337558,0.7559660547871279,0.2556198069825732,0.32781193708671647,0.4080462153630362
"frozenset({'is_locality_1ring=0', 'surface_stoniness_class=3'})","frozenset({'landslide_surface_class=2', 'rooting_depth_class=2'})",0.18209513842387906,0.10523141599003118,0.055232081169651843,0.3033144193069186,2.8823561524217474,1.0,0.03606995190840631,1.2843219506851702,0.7984566930648882,0.2379724101035576,0.22137903236294285,0.4140887309345381
"frozenset({'landslide_surface_class=2', 'rooting_depth_class=2'})","frozenset({'is_locality_1ring=0', 'surface_stoniness_class=3'})",0.10523141599003118,0.18209513842387906,0.055232081169651843,0.5248630425621575,2.8823561524217474,1.0,0.03606995190840631,1.7214086354945763,0.7298664958586529,0.2379724101035576,0.41908040927615603,0.4140887309345381
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})","frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=D'})",0.20791297676749312,0.17680030864334398,0.10565269641645565,0.5081582595712915,2.8741932832051202,1.0,0.06889361795300647,1.6737084791525074,0.8232381891339989,0.3786012808085302,0.40252438674006347,0.5528701704438013
"frozenset({'ascending_soil_presence=0', 'usda_hydrologic_group=D'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})",0.17680030864334398,0.20791297676749312,0.10565269641645565,0.597582081316311,2.8741932832051202,1.0,0.06889361795300647,1.96831946704418,0.7921240659940346,0.3786012808085302,0.491952390481766,0.5528701704438013
"frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=C'})","frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'surface_stoniness_class=3'})",0.15758105213677867,0.13374544906276192,0.060549083604209256,0.3842408892641058,2.872926831953702,1.0,0.039473335022393294,1.4068075255954828,0.7738701932558026,0.26237005438020017,0.2891707061513525,0.4184798610776762
"frozenset({'tipo_movimento_<lambda_0>_1ring=0', 'surface_stoniness_class=3'})","frozenset({'rooting_depth_class=2', 'usda_hydrologic_group=C'})",0.13374544906276192,0.15758105213677867,0.060549083604209256,0.45271883289124665,2.8729268319537016,1.0,0.039473335022393294,1.5392799871292107,0.7525766107432481,0.26237005438020017,0.35034561070009046,0.4184798610776762
"frozenset({'usda_hydrologic_group=D', 'descending_soil_presence=0'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})",0.17660518928794738,0.20791297676749312,0.10548861877669033,0.5973132454488387,2.8729002620976742,1.0,0.0687701081592466,1.9670054062626794,0.7917461785436801,0.37805537014080925,0.49161298854790375,0.552341170020996
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})","frozenset({'usda_hydrologic_group=D', 'descending_soil_presence=0'})",0.20791297676749312,0.17660518928794738,0.10548861877669033,0.5073690945931534,2.8729002620976742,1.0,0.0687701081592466,1.6714233753402856,0.8230404939011378,0.37805537014080925,0.4017075417552961,0.552341170020996
"frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})","frozenset({'landslide_surface_class=2', 'surface_stoniness_class=2'})",0.31753014372314337,0.09205199043915159,0.0839545371901926,0.2643986369476566,2.8722750663651313,1.0,0.054725255436047365,1.234293538817493,0.9551248654855279,0.25782377774751464,0.18981995080518402,0.5882162757914889
"frozenset({'landslide_surface_class=2', 'surface_stoniness_class=2'})","frozenset({'hydraulic_hazard_level=0', 'usda_hydrologic_group=B'})",0.09205199043915159,0.31753014372314337,0.0839545371901926,0.9120339146353212,2.8722750663651313,1.0,0.054725255436047365,7.7583292861965925,0.7179308978160994,0.25782377774751464,0.8711062700343007,0.5882162757914889
"frozenset({'surface_stoniness_class=2', 'hydraulic_hazard_level=0'})","frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})",0.21320337201722372,0.09481026859953083,0.05805687729209811,0.272307500311993,2.8721308813309334,1.0,0.03784300832481943,1.24391790734213,0.8284560819969243,0.23226767909732815,0.19608842826558182,0.44232774454327434
"frozenset({'landslide_surface_class=2', 'pai_landslide_hazard_level=Moderata P1', 'usda_hydrologic_group=B'})","frozenset({'surface_stoniness_class=2', 'hydraulic_hazard_level=0'})",0.09481026859953083,0.21320337201722372,0.05805687729209811,0.6123479887745557,2.8721308813309334,1.0,0.03784300832481943,2.0296467068378083,0.7200992555875835,0.23226767909732815,0.507303415598865,0.44232774454327434
"frozenset({'usda_hydrologic_group=D', 'is_locality_1ring=0'})","frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})",0.16473395032438592,0.20791297676749312,0.09822485731897136,0.5962635942715624,2.8678517500057614,1.0,0.06397453133235995,1.961891501469607,0.7797598634200954,0.3579335197065429,0.4902878170118361,0.5343480709973574
"frozenset({'surface_stoniness_class=1', 'landslide_surface_class=3'})","frozenset({'usda_hydrologic_group=D', 'is_locality_1ring=0'})",0.20791297676749312,0.16473395032438592,0.09822485731897136,0.47243254772315235,2.8678517500057614,1.0,0.06397453133235995,1.583240296706738,0.8222668996097375,0.3579335197065429,0.368383938887813,0.5343480709973574
"frozenset({'usda_hydrologic_group=C', 'rooting_depth_class=1'})","frozenset({'landslide_surface_class=1', 'descending_soil_presence=0'})",0.13449488476871704,0.16106215881828623,0.06182179394509164,0.4596590721751459,2.8539234513411875,1.0,0.040159757454225425,1.5526083588723576,0.7505503624127258,0.264494953327768,0.35592257101701485,0.4217485889510091
"frozenset({'landslide_surface_class=1', 'descending_soil_presence=0'})","frozenset({'usda_hydrologic_group=C', 'rooting_depth_class=1'})",0.16106215881828623,0.13449488476871704,0.06182179394509164,0.3838381057268722,2.853923451341187,1.0,0.040159757454225425,1.4046716021806245,0.7743186038573304,0.264494953327768,0.2880898293611181,0.4217485889510091
