"Stazione";"Monteboro"
"Codice";"TOS11000504"
"Comune";"Empoli"
"Provincia";"FI"
"GB [m]";"E";1655000;"N";4839544
"WGS84 [°]";"Lat";43.693;"Lon";10.923
"Quota [m]";90,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
21/10/2011;5,6;NE;14,0
22/10/2011;4,1;NE;8,5
23/10/2011;3,9;E;9,5
24/10/2011;4,8;E;9,9
25/10/2011;3,7;E;8,7
26/10/2011;1,5;SE;5,8
27/10/2011;2,0;S;5,7
28/10/2011;2,8;E;6,4
29/10/2011;2,1;E;6,9
30/10/2011;3,6;SE;7,4
31/10/2011;3,1;E;7,0
01/11/2011;1,8;SE;5,1
02/11/2011;2,1;S;7,0
03/11/2011;2,0;SE;4,7
04/11/2011;2,6;SE;7,9
05/11/2011;2,5;SE;9,0
06/11/2011;3,2;E;9,2
07/11/2011;2,5;SE;8,0
08/11/2011;1,9;SE;5,4
09/11/2011;2,4;E;6,7
10/11/2011;1,5;SE;5,5
11/11/2011;3,2;S;9,6
12/11/2011;5,7;NE;13,0
13/11/2011;4,3;NE;9,9
14/11/2011;2,0;SE;6,0
15/11/2011;1,3;S;5,2
16/11/2011;1,8;S;6,4
17/11/2011;1,2;S;3,7
18/11/2011;1,1;S;3,7
19/11/2011;1,9;S;4,8
20/11/2011;1,9;E;5,0
21/11/2011;2,6;SE;8,9
22/11/2011;5,6;E;11,2
23/11/2011;5,9;E;13,2
24/11/2011;4,1;E;11,6
25/11/2011;2,2;E;6,8
26/11/2011;1,2;NO;4,1
27/11/2011;0,9;E;4,3
28/11/2011;1,3;S;4,8
29/11/2011;1,3;S;3,7
30/11/2011;1,3;S;3,7
01/12/2011;2,5;NE;6,0
02/12/2011;1,1;E;5,0
03/12/2011;1,6;SE;9,8
04/12/2011;1,8;S;5,3
05/12/2011;2,6;SO;10,0
06/12/2011;1,5;S;4,3
07/12/2011;1,7;SE;6,0
08/12/2011;1,0;SO;4,9
09/12/2011;1,7;S;5,0
10/12/2011;1,8;S;5,2
11/12/2011;1,5;S;4,3
12/12/2011;1,7;SE;7,6
13/12/2011;0,9;E;4,1
14/12/2011;1,7;SE;6,3
15/12/2011;3,5;S;13,4
16/12/2011;3,9;SO;15,3
17/12/2011;3,0;SO;14,4
18/12/2011;2,7;E;7,9
19/12/2011;2,5;NE;9,9
20/12/2011;1,9;NO;4,6
21/12/2011;0,8;E;2,9
22/12/2011;1,0;S;4,7
23/12/2011;1,1;S;4,1
24/12/2011;4,2;S;15,4
25/12/2011;4,1;NE;12,8
26/12/2011;4,1;N;11,6
27/12/2011;3,1;NE;10,2
28/12/2011;0,9;S;4,0
29/12/2011;2,1;S;6,5
