"Stazione";"Greve in Chianti"
"Codice";"TOS11000073"
"Comune";"Greve in Chianti"
"Provincia";"FI"
"GB [m]";"E";1685971;"N";4831357
"WGS84 [°]";"Lat";43.612;"Lon";11.304
"Quota [m]";254,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
17/06/2018;1,4;SE;8,0
18/06/2018;1,5;E;6,8
19/06/2018;1,6;S;7,3
20/06/2018;1,2;SE;5,1
21/06/2018;1,4;SE;6,6
22/06/2018;1,2;SE;5,6
23/06/2018;1,2;NO;5,6
24/06/2018;1,4;SE;7,8
25/06/2018;1,5;SE;10,1
26/06/2018;1,9;NO;9,4
27/06/2018;1,5;E;6,8
28/06/2018;1,3;SE;7,1
29/06/2018;1,5;S;8,1
30/06/2018;1,3;SE;6,2
01/07/2018;1,3;SE;6,0
02/07/2018;1,1;SE;6,7
03/07/2018;1,1;SE;5,6
04/07/2018;1,4;SE;7,3
05/07/2018;1,4;SE;7,8
06/07/2018;1,6;S;8,2
07/07/2018;1,2;SE;6,2
08/07/2018;1,3;SE;6,1
09/07/2018;1,2;SE;6,8
10/07/2018;1,3;S;7,9
11/07/2018;2,0;SE;7,0
12/07/2018;1,2;S;6,0
13/07/2018;1,3;SE;9,6
14/07/2018;1,1;SE;5,6
15/07/2018;1,3;E;7,4
16/07/2018;1,3;SO;8,8
17/07/2018;1,5;E;7,4
18/07/2018;1,4;SE;5,9
19/07/2018;1,6;SE;7,6
20/07/2018;1,5;SE;6,6
21/07/2018;1,5;S;7,7
22/07/2018;1,5;E;7,7
23/07/2018;1,6;SE;7,0
24/07/2018;1,5;S;8,1
25/07/2018;1,4;SE;7,3
26/07/2018;1,3;SE;7,0
27/07/2018;1,2;SE;8,4
28/07/2018;1,3;SE;7,1
29/07/2018;1,3;SE;5,8
30/07/2018;1,1;S;5,2
31/07/2018;1,3;SE;7,4
01/08/2018;1,1;SE;5,3
02/08/2018;1,2;SE;9,0
03/08/2018;1,8;SE;8,6
04/08/2018;1,5;S;10,0
05/08/2018;1,4;E;7,2
06/08/2018;1,2;E;5,8
07/08/2018;1,3;SE;9,5
08/08/2018;1,6;SE;10,0
09/08/2018;1,2;SO;5,7
10/08/2018;1,5;E;9,3
11/08/2018;1,4;SE;7,7
12/08/2018;1,3;SE;6,8
13/08/2018;1,2;SE;12,9
14/08/2018;1,3;SE;6,9
15/08/2018;1,7;NO;7,6
16/08/2018;1,5;SE;7,2
17/08/2018;1,2;SE;6,2
18/08/2018;1,4;SE;6,0
19/08/2018;1,6;S;7,3
20/08/2018;1,4;SE;7,8
21/08/2018;1,2;SE;6,5
22/08/2018;1,0;SE;6,9
23/08/2018;1,3;SO;14,6
24/08/2018;1,2;SE;8,8
25/08/2018;1,4;E;7,4
26/08/2018;2,1;SE;8,4
27/08/2018;1,7;SE;8,1
28/08/2018;1,4;SE;7,4
29/08/2018;1,1;SE;6,2
30/08/2018;1,1;E;5,7
31/08/2018;1,4;SE;7,0
01/09/2018;1,4;S;6,5
02/09/2018;1,2;O;10,2
03/09/2018;1,2;E;5,5
04/09/2018;1,1;SE;8,4
05/09/2018;1,0;S;4,7
06/09/2018;1,0;E;4,9
07/09/2018;1,2;E;4,9
08/09/2018;1,0;SE;4,7
09/09/2018;1,0;SE;5,5
10/09/2018;1,0;SE;4,7
11/09/2018;1,0;S;4,8
12/09/2018;1,1;SE;6,2
13/09/2018;0,9;SE;4,9
14/09/2018;1,1;SE;6,3
15/09/2018;1,1;SE;4,6
16/09/2018;1,0;SE;5,6
17/09/2018;1,2;S;7,4
18/09/2018;1,0;SE;4,3
19/09/2018;1,0;SE;7,6
20/09/2018;1,1;S;5,5
21/09/2018;1,0;SE;7,5
22/09/2018;0,9;SE;3,8
23/09/2018;1,6;SE;6,0
24/09/2018;2,0;SE;8,3
25/09/2018;1,5;NE;7,4
26/09/2018;1,9;S;9,0
27/09/2018;1,1;SE;5,8
28/09/2018;1,2;SE;5,4
29/09/2018;1,2;SE;6,9
30/09/2018;0,9;E;4,7
01/10/2018;2,0;S;9,3
02/10/2018;1,8;NO;6,3
03/10/2018;1,2;SE;5,0
04/10/2018;1,3;E;7,3
05/10/2018;1,1;SE;6,4
06/10/2018;0,9;N;3,1
07/10/2018;1,0;SE;4,8
08/10/2018;1,0;SE;4,7
09/10/2018;1,0;SE;5,3
10/10/2018;1,1;SE;7,1
11/10/2018;1,1;S;7,1
12/10/2018;0,9;O;5,2
13/10/2018;0,9;S;4,3
14/10/2018;1,1;SE;6,2
15/10/2018;1,1;S;5,9
16/10/2018;0,9;SE;4,9
17/10/2018;0,9;E;4,2
18/10/2018;1,0;N;5,3
19/10/2018;1,0;E;4,4
20/10/2018;1,0;SE;5,4
21/10/2018;1,5;SE;10,0
22/10/2018;2,9;N;10,3
23/10/2018;1,9;O;7,5
24/10/2018;1,1;SE;6,6
25/10/2018;1,2;SE;4,6
26/10/2018;2,1;SE;7,6
27/10/2018;3,7;SE;11,3
28/10/2018;3,1;SE;11,3
29/10/2018;4,7;SE;15,6
30/10/2018;2,6;SE;9,6
31/10/2018;2,3;S;9,5
01/11/2018;1,7;SE;9,6
02/11/2018;1,4;S;7,8
03/11/2018;1,1;O;6,9
04/11/2018;1,1;N;7,2
05/11/2018;1,9;NO;8,5
06/11/2018;2,0;SE;7,7
07/11/2018;1,7;SE;7,2
08/11/2018;1,0;SO;4,8
09/11/2018;0,8;S;4,0
10/11/2018;0,8;SE;3,5
11/11/2018;0,9;SO;4,1
12/11/2018;0,8;SE;3,5
13/11/2018;0,7;SE;2,8
14/11/2018;0,8;SE;4,3
