"Stazione";"Tavarnelle"
"Codice";"TOS11000021"
"Comune";"Barberino Tavarnelle"
"Provincia";"FI"
"GB [m]";"E";1674651;"N";4826615
"WGS84 [°]";"Lat";43.572;"Lon";11.163
"Quota [m]";374,00

;;;ATTENZIONE i dati sono nel fomato csv ed utilizzano
;;;come separatore di colonna il "punto e virgola" e
;;;come separatore decimale la "virgola"
;;;verificare le proprie impostazioni internazionali per una corretta visulizzazione.
;;;Il valore contrassegnato con N corrisponde al dato non validato
;;;Il valore contrassegnato con R corrisponde al dato ricostruito
;;;Il valore contrassegnato con I corrisponde al dato incerto
;;;Il valore contrassegnato con @ corrisponde al dato mancante
;;;Il valore contrassegnato con V corrisponde al dato validato
;;;Il valore contrassegnato con P corrisponde al dato prevalidato soggetto ad eventuali modifiche
;;;(consultare la sezione Criteri di validazione)

"gg/mm/aaaa";"Vel Med [m/s]";"Dir Med";"Vel Max [m/s]"
04/08/2010;1,3;N;3,8
05/08/2010;1,4;N;4,3
06/08/2010;1,5;S;2,9
07/08/2010;1,1;N;2,9
08/08/2010;1,0;S;3,5
09/08/2010;1,1;SO;2,9
10/08/2010;1,0;N;2,7
11/08/2010;0,9;SO;2,9
12/08/2010;0,8;N;2,2
13/08/2010;0,9;N;3,2
14/08/2010;1,5;N;3,7
15/08/2010;1,8;S;3,6
16/08/2010;2,4;S;6,6
17/08/2010;0,9;S;2,5
18/08/2010;1,2;SO;3,3
19/08/2010;1,1;SE;2,6
20/08/2010;0,8;S;2,7
21/08/2010;2,9;NO;5,1
22/08/2010;2,8;N;4,7
23/08/2010;1,0;N;3,3
24/08/2010;1,1;N;2,5
25/08/2010;0,9;N;2,8
26/08/2010;0,7;N;2,8
27/08/2010;1,3;N;3,5
28/08/2010;1,7;N;4,8
29/08/2010;2,2;N;3,9
30/08/2010;1,9;N;7,7
31/08/2010;1,3;N;2,9
01/09/2010;1,2;N;3,6
02/09/2010;1,0;N;2,5
03/09/2010;1,7;N;4,2
04/09/2010;1,2;N;3,2
05/09/2010;0,8;N;2,6
06/09/2010;0,7;N;2,3
07/09/2010;2,3;N;4,2
08/09/2010;1,9;N;4,7
09/09/2010;1,2;N;3,8
10/09/2010;3,4;N;6,4
11/09/2010;3,4;N;7,2
12/09/2010;1,8;N;3,6
13/09/2010;1,4;N;5,8
14/09/2010;3,6;N;5,4
15/09/2010;1,0;N;2,5
16/09/2010;1,8;N;3,2
17/09/2010;2,7;N;4,7
18/09/2010;2,8;N;5,2
19/09/2010;2,6;N;6,0
20/09/2010;0,7;N;1,7
21/09/2010;0,3;N;2,0
22/09/2010;2,1;N;4,0
23/09/2010;1,1;N;2,2
24/09/2010;1,0;N;2,5
25/09/2010;2,3;N;4,8
26/09/2010;1,2;N;3,5
27/09/2010;1,0;N;2,7
28/09/2010;1,0;N;3,0
29/09/2010;1,2;N;3,0
30/09/2010;0,6;N;1,7
01/10/2010;0,8;N;2,0
02/10/2010;0,4;N;2,0
03/10/2010;0,5;N;1,7
04/10/2010;2,1;N;5,6
05/10/2010;1,7;N;4,8
06/10/2010;0,7;N;2,1
07/10/2010;2,4;N;4,2
08/10/2010;2,9;N;5,0
09/10/2010;2,5;N;4,4
10/10/2010;1,7;N;3,8
11/10/2010;3,0;N;4,8
12/10/2010;2,5;N;4,3
13/10/2010;2,8;N;4,2
14/10/2010;1,8;N;3,6
15/10/2010;1,5;N;3,3
16/10/2010;0,5;N;2,3
17/10/2010;2,5;N;4,1
18/10/2010;4,9;N;7,7
19/10/2010;3,7;N;6,9
20/10/2010;0,6;N;2,0
21/10/2010;0,6;N;2,1
22/10/2010;0,4;N;1,5
23/10/2010;1,0;N;3,1
24/10/2010;2,1;N;4,0
25/10/2010;2,4;N;5,7
26/10/2010;5,8;N;9,3
27/10/2010;5,3;N;8,2
28/10/2010;3,4;N;8,4
29/10/2010;0,8;N;1,8
30/10/2010;0,8;N;2,5
31/10/2010;3,7;E;5,3
01/11/2010;2,8;S;10,8
02/11/2010;1,1;N;4,9
03/11/2010;1,5;N;5,5
04/11/2010;1,5;NE;4,8
05/11/2010;0,5;N;1,9
06/11/2010;0,5;N;2,1
07/11/2010;2,4;SE;5,0
08/11/2010;3,3;S;7,4
09/11/2010;1,8;S;4,0
10/11/2010;3,0;SE;6,7
11/11/2010;1,0;S;2,5
12/11/2010;2,1;S;3,6
13/11/2010;0,5;S;2,3
14/11/2010;0,5;N;2,0
15/11/2010;1,7;S;4,9
16/11/2010;2,7;SE;4,7
17/11/2010;1,5;NE;3,9
18/11/2010;1,1;S;2,7
19/11/2010;1,9;S;3,7
20/11/2010;1,4;S;2,5
21/11/2010;2,0;E;4,8
22/11/2010;1,6;SO;3,3
23/11/2010;1,6;S;2,7
24/11/2010;0,7;S;3,1
25/11/2010;0,8;N;3,7
26/11/2010;3,0;O;8,5
27/11/2010;1,5;S;2,9
28/11/2010;3,2;E;5,9
29/11/2010;3,9;S;8,7
30/11/2010;1,5;E;3,7
01/12/2010;2,8;N;4,7
02/12/2010;1,8;S;5,3
03/12/2010;1,8;NO;4,8
04/12/2010;1,5;S;4,1
05/12/2010;1,7;N;5,4
06/12/2010;5,4;S;7,3
07/12/2010;3,7;S;6,6
08/12/2010;3,5;S;5,6
09/12/2010;3,8;SE;8,0
10/12/2010;1,4;N;4,7
11/12/2010;1,5;SE;3,4
12/12/2010;1,5;S;3,6
13/12/2010;2,3;N;7,0
14/12/2010;1,1;N;3,9
15/12/2010;3,1;N;5,6
16/12/2010;2,8;N;5,8
17/12/2010;1,8;N;5,5
18/12/2010;0,6;S;2,0
19/12/2010;1,0;E;2,5
20/12/2010;0,8;NE;2,3
21/12/2010;1,8;S;3,9
22/12/2010;3,7;SE;6,8
23/12/2010;2,8;E;6,0
24/12/2010;1,5;S;4,1
25/12/2010;1,4;SO;3,7
26/12/2010;4,7;NE;9,8
27/12/2010;4,2;N;8,1
28/12/2010;0,1;N;1,1
29/12/2010;0,0;E;0,5
30/12/2010;0,2;N;1,4
31/12/2010;0,4;N;1,7
01/01/2011;0,4;NE;1,5
02/01/2011;1,8;S;5,8
03/01/2011;3,5;N;5,2
04/01/2011;0,1;N;1,8
05/01/2011;0,0;N;0,0
06/01/2011;2,4;N;5,3
07/01/2011;4,0;S;5,2
08/01/2011;3,4;SE;6,2
09/01/2011;1,8;SE;3,9
10/01/2011;0,8;E;3,7
11/01/2011;1,6;SO;4,0
12/01/2011;1,6;N;3,9
13/01/2011;0,5;N;2,1
14/01/2011;0,4;N;2,1
15/01/2011;1,2;S;3,2
16/01/2011;0,3;N;1,9
17/01/2011;0,6;N;3,0
18/01/2011;0,4;SO;2,0
19/01/2011;0,5;N;2,3
20/01/2011;5,9;N;8,3
21/01/2011;8,9;N;11,3
22/01/2011;9,0;N;11,6
23/01/2011;4,5;N;6,7
24/01/2011;0,6;NE;2,5
25/01/2011;0,8;N;2,2
26/01/2011;1,5;S;3,3
27/01/2011;2,6;SE;5,1
28/01/2011;5,7;N;8,2
29/01/2011;3,7;N;4,6
30/01/2011;2,9;N;4,7
31/01/2011;1,5;N;3,7
01/02/2011;2,2;N;5,3
02/02/2011;3,5;N;7,4
03/02/2011;4,6;N;10,0
04/02/2011;1,8;N;6,3
05/02/2011;0,8;S;2,4
06/02/2011;0,5;N;2,0
07/02/2011;0,1;N;1,1
08/02/2011;0,5;O;1,4
09/02/2011;0,9;N;2,6
10/02/2011;0,9;N;3,3
11/02/2011;1,8;S;4,1
12/02/2011;1,8;S;2,8
13/02/2011;1,2;S;3,1
14/02/2011;1,0;S;2,4
15/02/2011;1,9;N;4,1
16/02/2011;2,7;E;4,7
17/02/2011;2,1;S;7,4
18/02/2011;3,8;N;6,4
19/02/2011;2,3;N;4,5
20/02/2011;1,3;N;3,2
21/02/2011;4,2;N;6,8
22/02/2011;2,1;N;5,4
23/02/2011;5,6;N;8,4
24/02/2011;4,1;NO;7,1
25/02/2011;2,4;N;5,3
26/02/2011;4,0;N;10,0
27/02/2011;2,5;SE;4,4
28/02/2011;3,9;NE;7,5
01/03/2011;8,2;N;13,2
02/03/2011;8,3;N;9,8
03/03/2011;5,0;N;9,4
04/03/2011;3,2;N;6,0
05/03/2011;3,8;N;5,7
06/03/2011;1,2;N;3,6
07/03/2011;3,6;N;8,4
08/03/2011;1,8;NE;4,3
09/03/2011;1,1;S;2,8
10/03/2011;1,1;N;2,6
11/03/2011;1,2;S;2,5
12/03/2011;1,3;SO;2,8
13/03/2011;2,7;E;5,4
14/03/2011;2,1;S;4,6
15/03/2011;1,5;N;3,5
16/03/2011;2,5;O;5,7
17/03/2011;2,4;SO;6,4
18/03/2011;1,0;N;3,1
19/03/2011;0,9;S;3,0
20/03/2011;4,9;N;9,8
21/03/2011;4,8;NO;8,2
22/03/2011;3,7;N;5,6
23/03/2011;2,5;N;4,7
24/03/2011;1,4;S;3,6
25/03/2011;1,8;SE;5,2
26/03/2011;1,8;S;4,6
27/03/2011;1,9;N;3,6
28/03/2011;1,2;S;3,1
29/03/2011;1,7;N;4,7
30/03/2011;1,3;SO;3,3
31/03/2011;1,4;O;3,4
01/04/2011;1,2;S;3,4
02/04/2011;1,3;N;3,6
03/04/2011;1,4;SO;5,1
04/04/2011;1,3;SO;3,1
05/04/2011;4,7;N;8,9
06/04/2011;1,3;NE;3,6
07/04/2011;1,6;N;4,7
08/04/2011;1,9;S;4,5
09/04/2011;1,0;SO;2,8
10/04/2011;1,3;N;4,6
